timestamp,power_w
1765565253,5.6913
1765565253,5.3215
1765565253,5.3215
1765565253,5.3215
1765565254,5.3215
1765565254,5.3215
1765565254,5.5131
1765565254,5.5131
1765565254,5.5131
1765565254,5.5131
1765565254,5.5131
1765565254,5.7841
1765565254,5.7841
1765565254,5.7728
1765565255,5.7728
1765565255,5.7728
1765565255,5.2123
1765565255,5.2123
1765565255,5.2123
1765565255,5.2123
1765565255,5.5039
1765565255,5.5039
1765565255,5.5039
1765565256,5.5039
1765565256,5.5039
1765565256,5.5039
1765565256,5.2979
1765565256,5.2979
1765565256,5.2979
1765565256,5.2979
1765565256,5.2979
1765565256,5.7528
1765565256,5.7528
1765565257,5.7528
1765565257,5.7528
1765565257,5.7528
1765565257,6.4873
1765565257,6.4873
1765565257,6.4873
1765565257,6.4873
1765565257,5.6068
1765565257,5.6068
1765565258,5.6068
1765565258,5.6068
1765565258,5.3249
1765565258,5.3249
1765565258,5.3249
1765565258,5.3249
1765565258,5.3225
1765565258,5.3225
1765565259,5.3225
1765565259,5.3225
1765565259,5.3189
1765565259,5.3189
1765565259,5.3189
1765565259,5.3189
1765565259,5.3189
1765565259,5.9239
1765565259,5.9239
1765565259,5.9239
1765565260,5.9239
1765565260,5.2371
1765565260,5.2371
1765565260,5.2371
1765565260,5.2371
1765565260,5.2371
1765565260,5.2371
1765565260,5.139
1765565260,5.139
1765565261,5.149
1765565261,5.149
1765565261,5.149
1765565261,5.7321
1765565261,5.7321
1765565261,5.7321
1765565261,5.3067
1765565261,5.3067
1765565261,5.3067
1765565262,5.3067
1765565262,5.3067
1765565262,5.8385
1765565262,5.8385
1765565262,5.8271
1765565262,5.8271
1765565262,5.8271
1765565262,5.4744
1765565262,5.4744
1765565263,5.4744
1765565263,5.4744
1765565263,5.4744
1765565263,5.4875
1765565263,5.4875
1765565263,5.4875
1765565263,5.4875
1765565263,5.1958
1765565264,5.1958
1765565264,5.1958
1765565264,5.9216
1765565264,5.9216
1765565264,5.9216
1765565264,5.9216
1765565264,5.5134
1765565264,5.5134
1765565264,5.5134
1765565265,5.5134
1765565265,5.5134
1765565265,5.7927
1765565265,5.7927
1765565265,5.6202
1765565265,5.6202
1765565265,5.6202
1765565265,5.6202
1765565265,5.6202
1765565266,5.8023
1765565266,5.8023
1765565266,5.8023
1765565266,5.8023
1765565266,5.9016
1765565266,5.9016
1765565266,6.0741
1765565267,6.0741
1765565267,6.0741
1765565267,6.0741
1765565267,6.0741
1765565267,6.1339
1765565267,6.1339
1765565267,6.1893
1765565267,6.1893
1765565268,6.1893
1765565268,6.1893
1765565268,5.5437
1765565268,5.5437
1765565268,5.9599
1765565268,5.9599
1765565268,5.9599
1765565269,5.9599
1765565269,5.8685
1765565269,5.8685
1765565269,5.8685
1765565269,5.8692
1765565269,5.8692
1765565269,5.8692
1765565269,5.8692
1765565270,5.8676
1765565270,5.8676
1765565270,5.8676
1765565270,5.2297
1765565270,5.2297
1765565270,5.2297
1765565270,5.2297
1765565270,5.5987
1765565270,5.5987
1765565271,5.5987
1765565271,5.5987
1765565271,4.9561
1765565271,4.9561
1765565271,4.9561
1765565271,4.9561
1765565271,4.9561
1765565271,6.2471
1765565272,6.2349
1765565272,6.2349
1765565272,6.2349
1765565272,5.8593
1765565272,5.8593
1765565272,5.8593
1765565272,5.8593
1765565272,4.9804
1765565272,4.9804
1765565272,4.9804
1765565273,4.9804
1765565273,4.9804
1765565273,4.9804
1765565273,5.807
1765565273,5.807
1765565273,5.807
1765565273,5.8061
1765565273,5.8061
1765565274,5.8061
1765565274,5.8061
1765565274,6.0583
1765565274,6.0583
1765565274,6.0583
1765565274,6.0583
1765565274,6.0583
1765565274,6.0583
1765565274,5.79
1765565274,5.79
1765565275,5.79
1765565275,5.4236
1765565275,5.4236
1765565275,5.4236
1765565275,5.4236
1765565275,5.4236
1765565275,5.5583
1765565275,5.5583
1765565275,5.5583
1765565276,5.5583
1765565276,5.5583
1765565276,5.5583
1765565276,5.6302
1765565276,5.6302
1765565276,5.6302
1765565276,5.6302
1765565276,5.5189
1765565276,5.5189
1765565277,5.5189
1765565277,5.5189
1765565277,5.4259
1765565277,5.4259
1765565277,5.4259
1765565277,5.4259
1765565277,5.4234
1765565277,5.4234
1765565277,5.4234
1765565278,5.4234
1765565278,5.4234
1765565278,5.2946
1765565278,5.2946
1765565278,5.2946
1765565278,5.2946
1765565278,5.7116
1765565278,5.7116
1765565278,5.7116
1765565279,5.7116
1765565279,5.7116
1765565279,5.2478
1765565279,5.2478
1765565279,5.2478
1765565279,5.2478
1765565279,5.7289
1765565279,5.7289
1765565279,5.7289
1765565280,5.7289
1765565280,5.7289
1765565280,5.7288
1765565280,5.7288
1765565280,5.7288
1765565280,5.7288
1765565280,5.7288
1765565280,5.9828
1765565280,5.9828
1765565281,5.9828
1765565281,5.9828
1765565281,5.2132
1765565281,5.2132
1765565281,5.2132
1765565281,5.2132
1765565281,5.2132
1765565281,5.7855
1765565281,5.7855
1765565281,5.7855
1765565282,5.7855
1765565282,5.7855
1765565282,5.347
1765565282,5.347
1765565282,5.347
1765565282,5.347
1765565282,5.347
1765565282,5.6378
1765565282,5.6378
1765565282,5.6378
1765565283,5.6378
1765565283,5.6378
1765565283,5.1877
1765565283,5.1877
1765565283,5.1877
1765565283,5.1877
1765565283,5.1877
1765565283,6.011
1765565283,6.011
1765565284,6.011
1765565284,6.011
1765565284,6.011
1765565284,5.8258
1765565284,5.8258
1765565284,5.8258
1765565284,5.8258
1765565284,5.5179
1765565284,5.5179
1765565285,5.5179
1765565285,5.5179
1765565285,5.5179
1765565285,5.7048
1765565285,5.7048
1765565285,5.7048
1765565285,5.7048
1765565285,5.7674
1765565285,5.7674
1765565286,5.7674
1765565286,5.7674
1765565286,5.7674
1765565286,5.5287
1765565286,5.5287
1765565286,5.5287
1765565286,5.5287
1765565286,5.5287
1765565286,5.7689
1765565286,5.7689
1765565287,5.7689
1765565287,5.7689
1765565287,5.7689
1765565287,5.5147
1765565287,5.5147
1765565287,5.8651
1765565287,5.8651
1765565287,5.8651
1765565288,5.8651
1765565288,5.8651
1765565288,5.8651
1765565288,6.0488
1765565288,6.0488
1765565288,6.0488
1765565288,6.0481
1765565288,6.0481
1765565288,6.0481
1765565289,6.0481
1765565289,6.2435
1765565289,6.2435
1765565289,6.2435
1765565289,6.2435
1765565289,5.7449
1765565289,5.7449
1765565289,5.7449
1765565290,5.7425
1765565290,5.7425
1765565290,5.7425
1765565290,5.7425
1765565290,6.6054
1765565290,6.6054
1765565290,6.6054
1765565290,5.9015
1765565291,5.9015
1765565291,5.89
1765565291,5.89
1765565291,5.5456
1765565291,5.5456
1765565291,5.5456
1765565291,5.5456
1765565291,5.6506
1765565292,5.6506
1765565292,5.6506
1765565292,5.9036
1765565292,5.9036
1765565292,5.9036
1765565292,5.9036
1765565292,6.0
1765565292,6.0
1765565293,6.0
1765565293,5.6396
1765565293,5.6396
1765565293,5.6396
1765565293,5.6396
1765565293,6.2802
1765565293,6.2679
1765565293,6.2679
1765565294,6.499
1765565294,6.499
1765565294,6.499
1765565294,5.6384
1765565294,5.6384
1765565294,5.6384
1765565294,5.6384
1765565294,5.6384
1765565295,5.1885
1765565295,5.1885
1765565295,5.1885
1765565295,5.1885
1765565295,5.289
1765565295,5.289
1765565295,5.289
1765565295,5.289
1765565295,6.1645
1765565296,6.1645
1765565296,6.1645
1765565296,6.1645
1765565296,6.1645
1765565296,5.8615
1765565296,5.8615
1765565296,5.8387
1765565296,5.8387
1765565296,5.3625
1765565297,5.3625
1765565297,5.3625
1765565297,5.3625
1765565297,5.3625
1765565297,5.1823
1765565297,5.1823
1765565297,5.1823
1765565297,5.1823
1765565297,5.1823
1765565298,5.4751
1765565298,5.4751
1765565298,5.4751
1765565298,5.4751
1765565298,5.4751
1765565298,5.5287
1765565298,5.5287
1765565298,5.5287
1765565298,5.5287
1765565298,5.5287
1765565299,5.1812
1765565299,5.1812
1765565299,5.1812
1765565299,5.1812
1765565299,5.1812
1765565299,5.1812
1765565299,4.7873
1765565299,4.7873
1765565299,4.7873
1765565299,4.7873
1765565300,4.7873
1765565300,3.771
1765565300,3.771
1765565300,3.771
1765565300,3.771
1765565300,3.771
1765565300,4.2334
1765565300,4.2334
1765565300,4.2334
1765565300,4.2334
1765565301,4.2334
1765565301,4.2334
1765565301,3.6397
1765565301,3.6397
1765565301,3.6397
1765565301,3.6397
1765565301,3.6397
1765565301,3.6368
1765565301,3.6368
1765565301,3.6368
1765565302,3.6368
1765565302,3.6368
1765565302,4.1536
1765565302,4.1536
1765565302,4.1536
1765565302,4.1536
1765565302,4.1536
1765565302,6.0143
1765565302,6.0143
1765565303,6.0143
1765565303,6.0143
1765565303,6.4963
1765565303,6.4963
1765565303,6.4963
1765565303,6.4963
1765565303,6.4963
1765565303,5.5427
1765565303,5.5427
1765565304,5.5427
1765565304,5.5427
1765565304,5.6167
1765565304,5.6167
1765565304,5.6167
1765565304,6.3513
1765565304,6.3513
1765565304,6.3513
1765565305,6.3513
1765565305,6.0498
1765565305,6.0498
1765565305,6.0498
1765565305,6.0498
1765565305,5.6152
1765565305,5.6152
1765565305,5.6152
1765565306,5.9505
1765565306,5.9505
1765565306,5.9505
1765565306,5.9505
1765565306,6.1987
1765565306,6.1987
1765565306,6.1987
1765565306,5.411
1765565307,5.411
1765565307,5.411
1765565307,5.411
1765565307,6.1718
1765565307,6.1718
1765565307,6.1718
1765565307,6.1718
1765565307,4.7526
1765565307,4.7526
1765565308,4.7526
1765565308,5.9574
1765565308,5.9574
1765565308,5.9574
1765565308,5.9574
1765565308,5.9591
1765565308,5.9591
1765565309,5.9591
1765565309,6.0832
1765565309,6.0832
1765565309,6.0832
1765565309,6.0832
1765565309,5.6883
1765565309,5.6883
1765565309,5.6883
1765565309,5.6883
1765565310,5.6883
1765565310,5.6905
1765565310,5.6905
1765565310,6.8953
1765565310,6.8953
1765565310,6.8953
1765565310,6.8953
1765565310,6.8953
1765565310,6.8953
1765565311,5.6054
1765565311,5.6163
1765565311,5.6163
1765565311,5.6163
1765565311,5.6157
1765565311,5.6157
1765565311,5.6157
1765565311,5.6136
1765565312,5.6136
1765565312,5.6136
1765565312,5.6136
1765565312,5.6136
1765565312,5.8165
1765565312,5.8165
1765565312,5.8165
1765565312,5.8165
1765565312,5.4158
1765565313,5.4158
1765565313,5.4158
1765565313,5.4158
1765565313,5.4158
1765565313,6.4807
1765565313,6.4807
1765565313,6.4807
1765565313,6.4807
1765565313,6.4807
1765565313,6.4807
1765565314,5.7129
1765565314,5.7241
1765565314,5.7241
1765565314,5.7241
1765565314,5.7966
1765565314,5.7966
1765565314,5.7966
1765565314,5.7966
1765565315,5.367
1765565315,5.367
1765565315,5.367
1765565315,5.367
1765565315,5.5245
1765565315,5.5245
1765565315,5.5245
1765565315,5.5245
1765565315,5.1074
1765565316,5.1074
1765565316,5.1074
1765565316,5.1074
1765565316,5.5589
1765565316,5.5589
1765565316,5.5589
1765565316,5.5589
1765565316,5.5589
1765565316,5.2638
1765565317,5.2638
1765565317,5.2638
1765565317,5.2638
1765565317,5.2638
1765565317,5.8549
1765565317,5.8549
1765565317,5.8549
1765565317,5.8549
1765565317,5.8549
1765565317,5.2017
1765565318,5.2017
1765565318,5.2017
1765565318,5.2017
1765565318,5.2017
1765565318,6.1814
1765565318,6.1694
1765565318,6.1694
1765565318,6.1694
1765565318,5.8774
1765565319,5.8774
1765565319,5.8774
1765565319,5.8774
1765565319,5.8774
1765565319,5.8865
1765565319,5.8865
1765565319,5.8865
1765565319,5.8865
1765565319,6.0737
1765565320,6.0737
1765565320,6.0618
1765565320,6.0618
1765565320,6.0618
1765565320,5.3351
1765565320,5.3351
1765565320,5.3351
1765565320,5.3351
1765565320,5.0855
1765565321,5.0855
1765565321,5.0855
1765565321,5.0855
1765565321,5.0855
1765565321,5.5866
1765565321,5.5866
1765565321,5.5866
1765565321,5.5866
1765565321,5.5866
1765565321,5.058
1765565322,5.058
1765565322,5.058
1765565322,5.058
1765565322,5.058
1765565322,5.2109
1765565322,5.2109
1765565322,5.2109
1765565322,5.2109
1765565322,5.2109
1765565323,5.298
1765565323,5.298
1765565323,5.298
1765565323,5.298
1765565323,5.298
1765565323,5.239
1765565323,5.239
1765565323,5.239
1765565323,5.239
1765565323,5.239
1765565324,5.2383
1765565324,5.2383
1765565324,5.2383
1765565324,5.2383
1765565324,5.2383
1765565324,5.7652
1765565324,5.7652
1765565324,5.7652
1765565324,5.7652
1765565324,5.7652
1765565325,5.9573
1765565325,5.9573
1765565325,5.9573
1765565325,5.9573
1765565325,5.9573
1765565325,5.3044
1765565325,5.3044
1765565325,5.3044
1765565325,5.3044
1765565326,5.3044
1765565326,5.3059
1765565326,5.3059
1765565326,5.3163
1765565326,5.3163
1765565326,5.1879
1765565326,5.1879
1765565326,5.1879
1765565326,5.1879
1765565327,5.1879
1765565327,5.7022
1765565327,5.7022
1765565327,5.7022
1765565327,5.7022
1765565327,5.7022
1765565327,5.7022
1765565327,5.406
1765565327,5.406
1765565328,6.2574
1765565328,6.2574
1765565328,6.2574
1765565328,6.2574
1765565328,5.7323
1765565328,5.7323
1765565328,5.7323
1765565328,5.7323
1765565329,5.4093
1765565329,5.4093
1765565329,5.6135
1765565329,5.6135
1765565329,5.6135
1765565329,5.6135
1765565329,5.9529
1765565329,5.9529
1765565330,5.9529
1765565330,5.9529
1765565330,5.9529
1765565330,5.6999
1765565330,5.6999
1765565330,5.7024
1765565330,5.7024
1765565330,5.7024
1765565331,5.7024
1765565331,5.4441
1765565331,5.4441
1765565331,5.4441
1765565331,5.357
1765565331,5.357
1765565331,5.357
1765565331,5.357
1765565332,5.7688
1765565332,5.7688
1765565332,5.7688
1765565332,6.1763
1765565332,6.1763
1765565332,6.1763
1765565332,5.944
1765565333,5.944
1765565333,5.944
1765565333,5.944
1765565333,5.6435
1765565333,5.6435
1765565333,5.457
1765565333,5.457
1765565333,5.457
1765565333,5.457
1765565334,5.457
1765565334,5.457
1765565334,5.5198
1765565334,5.5198
1765565334,5.9147
1765565334,5.9147
1765565334,5.9147
1765565334,5.9147
1765565335,6.0732
1765565335,6.0732
1765565335,6.0732
1765565335,6.0732
1765565335,6.0732
1765565335,6.0732
1765565335,5.8619
1765565335,5.8619
1765565335,5.8619
1765565336,5.8619
1765565336,6.1218
1765565336,6.1218
1765565336,6.1218
1765565336,6.1218
1765565336,5.3035
1765565336,5.3035
1765565336,5.3035
1765565336,5.3035
1765565337,5.3035
1765565337,4.8978
1765565337,4.8978
1765565337,4.8978
1765565337,4.8978
1765565337,4.8978
1765565337,5.1764
1765565337,5.1764
1765565337,5.1764
1765565338,5.1764
1765565338,5.4704
1765565338,5.4704
1765565338,5.4704
1765565338,5.4704
1765565338,5.4704
1765565338,5.9239
1765565338,5.9239
1765565338,5.9239
1765565339,5.9239
1765565339,5.7353
1765565339,5.7353
1765565339,5.7353
1765565339,5.7353
1765565339,5.5682
1765565339,5.5682
1765565339,5.5682
1765565339,5.5682
1765565339,5.5682
1765565340,5.5682
1765565340,4.9998
1765565340,4.9998
1765565340,4.9998
1765565340,4.9998
1765565340,4.9998
1765565340,5.2775
1765565340,5.2775
1765565340,5.2775
1765565340,5.2775
1765565341,5.2775
1765565341,5.184
1765565341,5.184
1765565341,5.184
1765565341,5.184
1765565341,5.184
1765565341,5.184
1765565341,5.8436
1765565341,5.8436
1765565342,5.8436
1765565342,5.8436
1765565342,5.8436
1765565342,5.2243
1765565342,5.2243
1765565342,5.2243
1765565342,5.2243
1765565342,5.2243
1765565342,5.57
1765565343,5.57
1765565343,5.57
1765565343,5.57
1765565343,5.7709
1765565343,5.7709
1765565343,5.7709
1765565343,5.7709
1765565343,5.7709
1765565343,5.115
1765565343,5.115
1765565344,5.115
1765565344,5.115
1765565344,5.115
1765565344,5.5402
1765565344,5.5402
1765565344,5.5402
1765565344,5.5402
1765565344,5.3905
1765565344,5.3905
1765565345,5.3905
1765565345,5.3905
1765565345,5.3905
1765565345,5.2902
1765565345,5.2902
1765565345,5.2902
1765565345,5.2902
1765565345,5.6759
1765565345,5.6759
1765565346,5.6759
1765565346,5.6759
1765565346,5.6759
1765565346,5.3737
1765565346,5.3737
1765565346,5.3737
1765565346,5.3737
1765565346,5.3737
1765565346,5.4655
1765565346,5.4655
1765565347,5.4655
1765565347,5.7214
1765565347,5.7214
1765565347,5.7214
1765565347,5.7214
1765565347,5.7214
1765565347,5.7214
1765565347,5.7211
1765565347,5.7211
1765565348,5.7211
1765565348,5.7211
1765565348,5.7211
1765565348,5.6374
1765565348,5.6374
1765565348,5.6374
1765565348,5.6374
1765565348,5.5074
1765565348,5.5074
1765565349,5.5074
1765565349,5.5074
1765565349,5.5074
1765565349,5.5074
1765565349,5.2267
1765565349,5.2369
1765565349,5.2369
1765565349,5.2369
1765565349,5.5259
1765565350,5.5259
1765565350,5.5259
1765565350,5.5259
1765565350,5.1175
1765565350,5.1175
1765565350,5.1175
1765565350,5.1175
1765565350,5.1175
1765565350,5.8204
1765565350,5.8204
1765565351,5.8204
1765565351,5.8204
1765565351,5.8204
1765565351,5.653
1765565351,5.653
1765565351,5.653
1765565351,5.653
1765565351,5.314
1765565351,5.314
1765565352,5.314
1765565352,5.314
1765565352,5.8791
1765565352,5.8791
1765565352,5.8791
1765565352,6.3094
1765565352,6.3094
1765565352,6.3094
1765565353,6.3094
1765565353,6.3094
1765565353,5.9705
1765565353,5.9705
1765565353,5.9705
1765565353,5.9705
1765565353,5.6478
1765565353,5.6478
1765565353,5.6588
1765565354,6.0239
1765565354,6.0239
1765565354,6.0239
1765565354,6.0239
1765565354,5.7869
1765565354,5.7869
1765565354,5.7869
1765565355,5.7035
1765565355,5.7035
1765565355,5.7035
1765565355,5.7035
1765565355,5.7711
1765565355,5.7711
1765565355,5.5698
1765565355,5.5698
1765565356,5.5698
1765565356,5.5698
1765565356,5.9887
1765565356,5.9887
1765565356,5.9887
1765565356,5.9887
1765565356,5.3087
1765565356,5.3087
1765565357,5.3087
1765565357,5.3974
1765565357,5.3974
1765565357,5.3974
1765565357,5.3974
1765565357,5.3974
1765565357,6.0843
1765565357,6.0843
1765565358,5.7366
1765565358,5.7366
1765565358,5.7366
1765565358,5.7366
1765565358,5.7244
1765565358,5.7244
1765565358,5.7244
1765565358,5.7244
1765565359,5.9391
1765565359,5.9391
1765565359,5.9507
1765565359,5.9507
1765565359,5.3453
1765565359,5.3453
1765565359,5.3453
1765565359,5.3453
1765565359,5.3453
1765565359,5.3451
1765565360,5.3451
1765565360,5.3451
1765565360,5.3451
1765565360,5.3451
1765565360,5.5937
1765565360,5.5937
1765565360,5.5937
1765565360,5.5937
1765565360,5.3248
1765565361,5.3248
1765565361,5.3248
1765565361,5.3248
1765565361,5.3248
1765565361,5.3216
1765565361,5.3216
1765565361,5.3216
1765565361,5.3216
1765565361,5.3216
1765565362,5.3216
1765565362,5.069
1765565362,5.069
1765565362,5.069
1765565362,5.069
1765565362,5.6253
1765565362,5.6253
1765565362,5.6253
1765565362,5.6253
1765565362,5.6253
1765565363,5.1233
1765565363,5.1233
1765565363,5.1233
1765565363,5.1233
1765565363,5.1233
1765565363,5.1233
1765565363,5.532
1765565363,5.5428
1765565363,5.5428
1765565364,5.5428
1765565364,5.7568
1765565364,5.7568
1765565364,5.7568
1765565364,5.7568
1765565364,5.6876
1765565364,5.6876
1765565364,5.6876
1765565364,5.6876
1765565364,5.6876
1765565365,5.6876
1765565365,5.1996
1765565365,5.1996
1765565365,5.2098
1765565365,5.2098
1765565365,5.3298
1765565365,5.3298
1765565365,5.3298
1765565365,5.3298
1765565366,5.6581
1765565366,5.6581
1765565366,5.6581
1765565366,5.6581
1765565366,5.6581
1765565366,5.6581
1765565366,3.875
1765565366,3.875
1765565366,3.875
1765565367,3.875
1765565367,3.875
1765565367,3.7644
1765565367,3.7644
1765565367,3.7644
1765565367,3.7644
1765565367,3.7644
1765565367,4.0389
1765565367,4.0389
1765565368,4.0389
1765565368,4.0389
1765565368,3.766
1765565368,3.766
1765565368,3.766
1765565368,3.766
1765565368,3.6606
1765565368,3.6606
1765565368,3.6606
1765565368,3.6606
1765565369,3.6606
1765565369,4.4406
1765565369,4.4406
1765565369,4.4406
1765565369,4.4406
1765565369,6.1736
1765565369,6.1736
1765565369,6.1736
1765565370,6.1753
1765565370,6.1753
1765565370,6.1753
1765565370,6.1753
1765565370,6.1753
1765565370,6.7936
1765565370,6.7936
1765565370,6.7936
1765565370,6.7936
1765565371,5.7785
1765565371,5.7899
1765565371,5.7899
1765565371,6.2649
1765565371,6.2649
1765565371,6.2649
1765565371,5.7269
1765565371,5.7269
1765565372,5.7269
1765565372,5.7269
1765565372,5.8491
1765565372,5.8491
1765565372,5.8491
1765565372,5.8491
1765565372,6.0277
1765565373,6.0277
1765565373,6.0277
1765565373,6.0279
1765565373,6.0279
1765565373,6.0279
1765565373,6.0279
1765565373,5.8643
1765565373,5.8643
1765565374,5.8643
1765565374,6.0663
1765565374,6.0663
1765565374,6.0663
1765565374,5.3682
1765565374,5.3682
1765565374,5.3682
1765565374,5.3682
1765565374,5.3682
1765565375,5.7212
1765565375,5.71
1765565375,5.71
1765565375,5.71
1765565375,6.1793
1765565375,6.1793
1765565375,6.1793
1765565375,6.1793
1765565375,5.7164
1765565376,5.7164
1765565376,5.7164
1765565376,5.7164
1765565376,5.7164
1765565376,5.5944
1765565376,5.5835
1765565376,5.5835
1765565376,5.5835
1765565377,6.1875
1765565377,6.1875
1765565377,6.1875
1765565377,6.1875
1765565377,5.9994
1765565377,5.9994
1765565377,5.9994
1765565377,5.9994
1765565377,5.9994
1765565377,4.9506
1765565378,4.9506
1765565378,4.9506
1765565378,4.9506
1765565378,5.2027
1765565378,5.2027
1765565378,5.2027
1765565378,5.2027
1765565378,5.2027
1765565378,6.2489
1765565379,6.2489
1765565379,6.2489
1765565379,6.2489
1765565379,6.2489
1765565379,6.2489
1765565379,5.6421
1765565379,5.6421
1765565379,5.6421
1765565379,5.6421
1765565379,5.6421
1765565380,5.255
1765565380,5.255
1765565380,5.255
1765565380,5.255
1765565380,5.2575
1765565380,5.2575
1765565380,5.2575
1765565380,5.2575
1765565380,5.2575
1765565381,5.4575
1765565381,5.4469
1765565381,5.4469
1765565381,5.4469
1765565381,5.6971
1765565381,5.6971
1765565381,5.6971
1765565381,5.6971
1765565382,5.4447
1765565382,5.4447
1765565382,5.4447
1765565382,5.4447
1765565382,5.5
1765565382,5.5
1765565382,5.5
1765565382,5.5
1765565382,5.9126
1765565383,5.9126
1765565383,5.9126
1765565383,5.9126
1765565383,5.7547
1765565383,5.7547
1765565383,5.7547
1765565383,5.7547
1765565383,5.7547
1765565383,5.2795
1765565384,5.2795
1765565384,5.2795
1765565384,5.2795
1765565384,5.2274
1765565384,5.2274
1765565384,5.2274
1765565384,5.2274
1765565384,5.2274
1765565384,4.9022
1765565384,4.9022
1765565385,4.9022
1765565385,4.9022
1765565385,4.9022
1765565385,6.3481
1765565385,6.3481
1765565385,6.3357
1765565385,6.3357
1765565385,6.3357
1765565385,5.839
1765565386,5.839
1765565386,5.839
1765565386,5.839
1765565386,5.3072
1765565386,5.3072
1765565386,5.3072
1765565386,5.3072
1765565386,5.3072
1765565386,5.3072
1765565387,5.5682
1765565387,5.5682
1765565387,5.5682
1765565387,5.5682
1765565387,5.5659
1765565387,5.5659
1765565387,5.5659
1765565387,5.5659
1765565387,6.0692
1765565388,6.0692
1765565388,6.0692
1765565388,6.0692
1765565388,6.0692
1765565388,6.0692
1765565388,5.4533
1765565388,5.4533
1765565388,5.4533
1765565388,5.4533
1765565388,5.5839
1765565389,5.5839
1765565389,5.5839
1765565389,5.5839
1765565389,6.4986
1765565389,6.4986
1765565389,6.4986
1765565389,6.4986
1765565389,6.4986
1765565389,6.4986
1765565390,4.9442
1765565390,4.9442
1765565390,4.9539
1765565390,4.9539
1765565390,4.9539
1765565390,5.423
1765565390,5.423
1765565390,5.423
1765565390,5.423
1765565390,5.0515
1765565391,5.0515
1765565391,5.0515
1765565391,5.0515
1765565391,5.0515
1765565391,5.0515
1765565391,5.3701
1765565391,5.3701
1765565391,5.3701
1765565391,5.7952
1765565392,5.7952
1765565392,5.7952
1765565392,5.7952
1765565392,5.2505
1765565392,5.2505
1765565392,5.2505
1765565392,5.2505
1765565392,5.6523
1765565393,5.6523
1765565393,5.6523
1765565393,5.8398
1765565393,5.8398
1765565393,5.6277
1765565393,5.6277
1765565393,5.6277
1765565394,5.6277
1765565394,5.9985
1765565394,5.9985
1765565394,5.9868
1765565394,5.4406
1765565394,5.4406
1765565394,5.4406
1765565394,5.4406
1765565394,5.4406
1765565395,5.9849
1765565395,5.9849
1765565395,5.9849
1765565395,5.9849
1765565395,5.8294
1765565395,5.8294
1765565395,5.6283
1765565396,5.6283
1765565396,5.6283
1765565396,5.6283
1765565396,5.4562
1765565396,5.4562
1765565396,5.4562
1765565396,6.105
1765565396,6.105
1765565397,6.105
1765565397,6.105
1765565397,5.4693
1765565397,5.4693
1765565397,5.4693
1765565397,5.0745
1765565397,5.0745
1765565397,5.0745
1765565397,5.0745
1765565398,6.0601
1765565398,6.0482
1765565398,6.0482
1765565398,6.0482
1765565398,6.0494
1765565398,6.0494
1765565398,6.0494
1765565399,5.7055
1765565399,5.7055
1765565399,5.7055
1765565399,5.7055
1765565399,5.7055
1765565399,5.3251
1765565399,5.3251
1765565399,5.3356
1765565399,5.3356
1765565399,5.3356
1765565400,5.3328
1765565400,5.3328
1765565400,5.3328
1765565400,5.3328
1765565400,5.5492
1765565400,5.5492
1765565400,5.5492
1765565400,5.5492
1765565400,5.5492
1765565401,5.7003
1765565401,5.7003
1765565401,5.7115
1765565401,5.7115
1765565401,5.3294
1765565401,5.3294
1765565401,5.3294
1765565401,5.3294
1765565401,5.3294
1765565402,5.8436
1765565402,5.8436
1765565402,5.8436
1765565402,5.8436
1765565402,5.8436
1765565402,5.5728
1765565402,5.5728
1765565402,5.5728
1765565402,5.5728
1765565403,5.2959
1765565403,5.2959
1765565403,5.2959
1765565403,5.2959
1765565403,5.2959
1765565403,5.6223
1765565403,5.6223
1765565403,5.6223
1765565403,5.6223
1765565404,5.6223
1765565404,5.2982
1765565404,5.2982
1765565404,5.2982
1765565404,5.2982
1765565404,5.2982
1765565404,5.0745
1765565404,5.0745
1765565404,5.0745
1765565404,5.0745
1765565405,5.2427
1765565405,5.2427
1765565405,5.2427
1765565405,5.2427
1765565405,5.2427
1765565405,5.2427
1765565405,5.6029
1765565405,5.6029
1765565405,5.6029
1765565406,5.6029
1765565406,5.6024
1765565406,5.6024
1765565406,5.6024
1765565406,5.6024
1765565406,5.3863
1765565406,5.3863
1765565406,5.3863
1765565406,5.3863
1765565407,5.2163
1765565407,5.2163
1765565407,5.2163
1765565407,5.2163
1765565407,5.6197
1765565407,5.6197
1765565407,5.6197
1765565407,5.6197
1765565407,5.6197
1765565408,5.381
1765565408,5.381
1765565408,5.381
1765565408,5.3816
1765565408,5.3816
1765565408,5.3816
1765565408,5.3816
1765565408,5.3816
1765565408,6.0464
1765565409,6.0464
1765565409,6.0464
1765565409,6.0445
1765565409,6.0445
1765565409,6.0445
1765565409,6.0445
1765565409,6.0396
1765565409,6.0396
1765565410,6.0396
1765565410,6.0396
1765565410,5.7538
1765565410,5.7538
1765565410,5.7538
1765565410,6.1909
1765565410,6.1909
1765565410,6.1909
1765565411,6.1909
1765565411,6.1909
1765565411,5.5306
1765565411,5.5306
1765565411,5.5306
1765565411,5.4386
1765565411,5.4386
1765565411,5.4386
1765565412,5.5302
1765565412,5.5302
1765565412,5.5302
1765565412,5.5302
1765565412,5.5302
1765565412,5.5302
1765565412,6.1948
1765565412,6.1948
1765565412,6.1948
1765565413,5.6057
