model_name,quantization,activation_precision,governor,prefill_len,decode_len,input_tokens,output_tokens,prefill_latency_s,decode_latency_s,prefill_tps,decode_tps,prefill_avg_power_w,decode_avg_power_w,prefill_energy_j,decode_energy_j,prefill_energy_per_token_in,decode_energy_per_token_out,prefill_tokens_per_s_per_w,decode_tokens_per_s_per_w,prefill_avg_cpu,prefill_peak_mem_gb,prefill_max_temp_c,prefill_freq_mean_mhz,prefill_freq_min_mhz,prefill_freq_max_mhz,prefill_throttled_any,decode_avg_cpu,decode_peak_mem_gb,decode_max_temp_c,decode_freq_mean_mhz,decode_freq_min_mhz,decode_freq_max_mhz,decode_throttled_any
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,512,424,89,3.1197612285614014,143.3477063179016,135.9078368300374,0.6208679740059815,5.482379999999999,5.420372892561984,11.1125,773.0453500000006,0.026208726415094342,8.68590280898877,24.789933720398338,0.11454340620328118,99.71578947368421,2.2172088623046875,87.8,1500.0171654736841,1500.0128,1500.022656,True,99.77963944856839,2.2172088623046875,88.4,1554.3705513128314,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,512,424,424,339.79303908348083,489.38833594322205,1.247818381281881,0.8663876289221403,5.489362336792768,5.444849205607476,1866.3051999999989,2670.9688500000007,4.401663207547167,6.299454834905662,0.22731572534724231,0.15912059199543585,98.87430741733691,2.5411834716796875,88.4,1526.6721634030384,1500.009472,2201.033984,True,98.36825112107623,2.5411834716796875,88.4,1558.461097250822,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,256,128,122,122,39.722137689590454,48.45787191390991,3.071335207419393,2.517650800199084,5.099182777777778,6.270799462365591,154.23290000000003,293.16069999999996,1.264204098360656,2.402956557377049,0.6023191050935185,0.40148801046961363,32.45760517799353,1.976348876953125,84.5,2398.3415922330096,2146.018816,2400.03712,True,99.70697674418604,1.9767913818359375,86.7,1723.494075534884,1500.009472,2400.033792,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,256,128,122,128,0.48676133155822754,55.39304733276367,250.6361785342558,2.310759313006617,5.8549625,5.760018238993711,0.0,312.05854999999997,0.0,2.4379574218749998,42.80747802129489,0.40117222153281107,90.66666666666667,1.976959228515625,86.2,1967.3547093333334,1500.009472,2201.027328,True,99.6948051948052,1.977386474609375,87.3,1597.6240024935064,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,256,128,122,125,0.6595208644866943,55.84895086288452,184.98277548042807,2.2381799132966544,5.4585125,5.641797363083165,0.0,312.25690000000003,0.0,2.4980552,33.88886175133391,0.3967139847918111,61.779999999999994,1.9775390625,86.2,1629.2199679999999,1500.0128,2146.032,True,99.74296675191816,1.9775390625,87.3,1573.4174412276216,1500.009472,2256.019456,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,256,512,122,122,0.63016676902771,54.8881139755249,193.59954538420823,2.222703444581843,4.966677777777778,5.6338450819672135,0.0,305.9127000000001,0.0,2.507481147540984,38.97968703555191,0.3945269016530579,76.2,1.9775390625,86.2,1791.418368,1500.0128,2256.016128,True,99.72805194805196,1.9775390625,87.8,1575.667977309091,1500.009472,2201.024256,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,256,512,122,122,0.4949331283569336,54.95565223693848,246.49794691459127,2.219971832451433,0.0,5.572493827160494,0.0,302.9017499999999,0.0,2.482801229508196,0.0,0.3983803125328245,73.43333333333334,1.9775390625,86.2,1715.352576,1500.0128,2146.0288,True,99.69184210526316,1.9775390625,87.8,1570.1528565894737,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,256,512,122,137,0.5488572120666504,62.02365708351135,222.28003443851065,2.20883460347295,0.0,5.5736804659498205,0.0,347.29585000000003,0.0,2.5350062043795623,0.0,0.3962973150267484,66.475,1.9775390625,87.3,1702.77072,1500.0128,2311.027968,True,99.73202764976958,1.9775390625,87.8,1563.0411691059908,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,1024,128,205,128,72.47904896736145,57.194833517074585,2.8284035582795104,2.237964377705334,4.805326894502229,5.678015308151094,343.26275000000004,318.60395,1.6744524390243904,2.489093359375,0.5885975336070237,0.39414553435469196,39.30018018018018,1.9818115234375,86.7,2180.318765434234,1500.0128,2400.033792,True,99.71007556675063,1.98223876953125,87.8,1591.8351821057934,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,1024,128,205,128,0.5463705062866211,58.20312762260437,375.2032689196053,2.1991945317778523,0.0,5.58357927756654,0.0,323.80305,0.0,2.529711328125,0.0,0.3938682379981027,80.3,1.9822540283203125,86.2,1500.0215893333334,1500.019456,1500.022656,True,99.56240786240787,1.982666015625,87.8,1594.2056799606878,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,1024,128,205,128,0.5569570064544678,58.24662494659424,368.0714985614587,2.197552220705697,5.656022222222223,5.574045647969052,0.0,318.5454000000001,0.0,2.4886359375000007,65.07603472902291,0.39424725944007877,79.46000000000001,1.982666015625,86.2,1629.2193024,1500.0128,2146.0288,True,99.75292682926829,1.982666015625,87.8,1563.1770230634147,1500.009472,2201.020672,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,1024,512,205,323,0.6096212863922119,151.01330161094666,336.2743470019011,2.1388844330557064,5.1512,5.520951791044776,0.0,830.9862999999997,0.0,2.5727130030959744,65.28077865388668,0.38741226404567963,72.38,1.982666015625,87.3,1500.016128,1500.0128,1500.019456,True,99.77802816901409,1.9833526611328125,87.8,1560.3790122065727,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,1024,512,205,72,0.5546283721923828,32.71392321586609,369.61686469384597,2.2008977500161264,5.199944444444444,5.637023758865248,0.0,174.0636,0.0,2.4175500000000003,71.08092569887742,0.39043613157649254,82.2,1.983367919921875,85.6,1500.0139093333335,1500.009472,1500.016128,True,99.42434782608694,1.983367919921875,87.3,1567.666032973913,1500.009472,2201.024256,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,1024,512,205,276,0.5487921237945557,128.75473713874817,373.54763509095704,2.143610449863122,5.7376555555555555,5.530694255874674,0.0,708.8643000000005,0.0,2.5683489130434802,65.10457650760596,0.3875843340257311,76.0,1.983367919921875,86.2,1769.4208768,1500.0128,2201.030656,True,99.72640264026403,1.983367919921875,87.8,1569.4981229834984,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,2048,128,424,128,148.36040472984314,59.306724309921265,2.857905387708282,2.1582712835580975,4.7746937995674115,5.694047916666666,705.2996499999997,333.01719999999995,1.6634425707547162,2.6016968749999996,0.5985525999525266,0.37903988781702486,39.08116826503923,1.9995880126953125,86.2,2207.8698274594594,1500.009472,2400.033792,True,99.79057971014494,2.0000152587890625,87.8,1615.7868039420289,1500.009472,2256.029184,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,2048,128,424,128,144.9632544517517,58.75841546058655,2.92487914681248,2.17841136451099,4.811934308705194,5.767021928166352,695.6479500000003,335.05925,1.640679127358491,2.617650390625,0.6078385445788668,0.3777359253432949,39.1053982300885,2.0000152587890625,85.6,2256.5698265486726,1500.0128,2400.03712,True,99.73406326034062,2.0000152587890625,87.8,1612.184308788321,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,2048,128,424,118,145.3209137916565,53.69973397254944,2.9176805246895143,2.19740380949224,4.817029624170965,5.79603193277311,694.0153500000005,308.0647,1.6368286556603784,2.6107177966101696,0.6057011794258296,0.37912210197932655,39.0952296819788,2.003875732421875,86.2,2262.0571185300355,1500.0128,2400.03712,True,99.76781002638522,2.003875732421875,87.3,1642.6896629868072,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,2048,512,424,424,147.47308254241943,203.38801383972168,2.875100951918055,2.0846852869812174,4.801691231884058,5.642102710176991,708.0725500000002,1144.8792999999996,1.6699824292452834,2.700187028301886,0.5987683949411176,0.36948729827639404,39.16130434782609,2.003875732421875,86.2,2232.3688420173917,1500.0128,2400.03712,True,99.72774687065369,2.0041046142578125,87.8,1590.5737096189152,1500.009472,2311.034624,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,2048,512,424,237,147.31570553779602,109.45114278793335,2.878172415168704,2.16534970730455,4.782417514534884,5.715021135646688,699.9938500000004,625.7822000000001,1.650928891509435,2.6404312236286924,0.6018237442509496,0.3788874364433174,39.03614982578397,2.004119873046875,86.2,2231.07143102439,1500.0128,2400.03712,True,99.78164062500001,2.004119873046875,87.8,1604.8590163333336,1500.009472,2366.033152,True
Qwen2-0.5B-Instruct,None (Full Precision),16-bit,performance,2048,512,424,432,147.89959859848022,206.800856590271,2.8668096737103443,2.0889662021850812,4.758982987848463,5.620598267460748,704.1022999999999,1160.6461000000002,1.6606186320754714,2.6866807870370373,0.6023996473680251,0.371662606501999,39.35721739130435,2.004119873046875,86.2,2219.938829022609,1500.009472,2400.033792,True,99.67756497948017,2.004119873046875,87.8,1595.1130949165527,1500.009472,2311.02464,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,256,128,122,24,42.31003165245056,15.108950853347778,2.8834769258068818,1.5884623778945035,4.791264453125,6.327937404580153,196.37789999999998,89.40964999999998,1.6096549180327868,3.7254020833333326,0.6018196144289626,0.25102371852553035,34.837003058103974,2.0765838623046875,84.0,2301.962703853211,2000.017152,2400.03712,True,95.94579439252337,2.0765838623046875,86.7,1936.3588713271029,1500.0128,2400.03712,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,256,128,122,113,1.6495792865753174,81.67305541038513,73.95825165414361,1.3835652337506585,5.361188888888889,5.717010841654779,5.01,452.8059500000001,0.0410655737704918,4.007132300884956,13.795121415591742,0.24200850270736726,50.776923076923076,2.0765838623046875,85.1,2071.7161156923075,1500.022656,2211.023872,True,96.60706896551724,2.0765838623046875,87.8,1658.3920264827586,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,256,128,122,1,1.7366390228271484,0.7524340152740479,70.2506383862036,1.3290201927351528,4.846925000000001,0.0,4.43445,0.0,0.03634795081967213,0.0,14.493857112747483,0.0,52.725,2.0765838623046875,85.6,1914.4385493333332,1500.016128,2211.023872,True,97.2,2.0765838623046875,85.1,1729.4212095999999,1500.0128,2101.023232,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,256,512,122,1,1.6793992519378662,0.7342731952667236,72.64502461771592,1.361890923495786,4.973845,0.0,4.5933,0.0,0.03765,0.0,14.60540580128973,0.0,53.44166666666666,2.0765838623046875,86.2,2119.690944,1500.016128,2256.032768,True,90.8,2.0765838623046875,87.3,1500.0194346666667,1500.016128,1500.022656,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,256,512,122,35,1.6842436790466309,26.39433979988098,72.43607413688399,1.3260418811520274,4.71671,5.452133603238866,0.0,144.13339999999997,0.0,4.118097142857142,15.357330456374038,0.24321522135192833,52.07692307692308,2.0765838623046875,86.2,1756.2521895384614,1500.016128,2101.016576,True,97.05828877005348,2.0765838623046875,87.3,1662.2227631229948,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,256,512,122,120,1.5804016590118408,89.68052268028259,77.19556563632153,1.3380831914618572,4.4771,5.525279336734695,0.0,490.89910000000003,0.0,4.090825833333334,17.242314363387354,0.2421747589421663,54.58461538461539,2.0765838623046875,86.2,1819.329152,1500.009472,2256.032768,True,97.26347962382445,2.0765838623046875,87.8,1618.3577230846395,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,1024,128,205,128,71.9700186252594,95.84134268760681,2.848408322185023,1.3355405549483355,4.814129896907216,5.5056032482598605,342.82809999999995,526.3531500000001,1.672332195121951,4.112133984375001,0.591676664980509,0.24257842324007922,39.257602862254025,2.0765838623046875,86.2,2226.5146525080504,1500.0128,2400.033792,True,97.09867647058825,2.0765838623046875,87.8,1637.6693364705884,1500.009472,2311.02464,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,1024,128,205,21,1.740201473236084,15.590681552886963,117.8024517004812,1.34695843339263,5.052526666666667,5.508963157894737,4.8608,76.3433,0.023711219512195122,3.635395238095238,23.315552687265615,0.24450307522248405,52.08571428571429,2.0765838623046875,85.6,1900.5932982857144,1500.0128,2311.017984,True,97.41454545454546,2.0765838623046875,87.3,1660.0830894545454,1500.009472,2256.022784,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,1024,128,205,42,1.7075834274291992,31.182894945144653,120.05269945060991,1.3468922649383337,4.06875,5.550330107526882,0.0,173.48375,0.0,4.130565476190476,29.50603980352932,0.24266885731927795,51.24615384615385,2.0765838623046875,85.6,1798.559872,1500.0128,2156.028672,True,97.45818181818181,2.0765838623046875,87.8,1626.9192308363638,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,1024,512,205,39,1.6180882453918457,28.611198663711548,126.69271937659741,1.3631026248985816,5.183386666666666,5.557093902439025,4.49125,155.52700000000002,0.021908536585365852,3.987871794871795,24.442073787651847,0.24529055092992252,47.62307692307692,2.0765838623046875,86.2,1765.403894153846,1500.0128,2256.032768,True,97.30295566502463,2.0765838623046875,87.8,1602.935049458128,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,1024,512,205,97,1.6819140911102295,73.06569957733154,121.88494114148229,1.327572315889986,5.034682352941177,5.493293522906793,4.5616,395.14459999999985,0.022251707317073172,4.073655670103092,24.20906277637936,0.24167146910210927,55.24285714285714,2.0765838623046875,86.7,1831.6644937142858,1500.019456,2156.028672,True,97.32652671755724,2.0765838623046875,87.8,1641.0766356030533,1500.009472,2256.029184,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,1024,512,205,512,1.6079230308532715,393.2012116909027,127.49366484987362,1.302132304725667,4.53209,5.4824238026957275,0.0,2144.9262499999977,0.0,4.1893090820312455,28.131317968061893,0.23751033331013263,51.01538461538462,2.0765838623046875,86.7,1983.1760738461537,1500.019456,2156.022016,True,97.42455389007851,2.0765838623046875,88.4,1606.713163420414,1500.009472,2256.03584,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,2048,128,424,128,147.85935425758362,97.71699500083923,2.8675899616155216,1.3099052012283092,4.764791876347951,5.532866050808314,702.3837000000002,539.0841,1.6565653301886798,4.21159453125,0.6018290066036275,0.2367498488485802,39.23970588235294,2.0765838623046875,87.3,2225.141992415225,1500.009472,2400.03712,True,96.98657142857144,2.0765838623046875,88.4,1622.7404578742858,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,2048,128,424,128,145.8755226135254,97.02797055244446,2.906587701648359,1.319207227268707,4.787919752186589,5.542171510297483,696.8212499999998,535.32285,1.6434463443396223,4.182209765625,0.6070669209359562,0.23803074748184702,39.04811237928007,2.0765838623046875,86.7,2263.649705018437,1500.0128,2400.03712,True,97.06226685796268,2.0765838623046875,87.3,1663.4381949612628,1500.009472,2311.02464,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,2048,128,424,128,146.09552216529846,96.08181953430176,2.902210784532253,1.3321979186114734,4.809904360465116,5.599158294392524,699.2795500000002,535.8903500000001,1.6492442216981136,4.186643359375001,0.6033822228123493,0.2379282471698738,38.81044776119403,2.0765838623046875,86.2,2277.5797794837576,1500.009472,2400.03712,True,97.45523255813953,2.0765838623046875,87.8,1649.1547767441862,1500.009472,2366.033152,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,2048,512,424,424,146.89707159996033,329.6601929664612,2.8863747614701567,1.2861728805792962,4.877409117647058,5.511101868206522,714.95795,1814.5780999999993,1.6862215801886793,4.279665330188678,0.5917844273154987,0.23337853506196493,39.00518582541054,2.0765838623046875,86.2,2260.099010710458,1500.0128,2400.03712,True,97.49334186939821,2.0765838623046875,87.8,1619.3653129014083,1500.009472,2256.029184,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,2048,512,424,473,146.31643891334534,369.67940616607666,2.8978288642680154,1.2794870152639963,4.8264904,5.480130590394617,704.5559000000001,2017.7907500000001,1.6616884433962267,4.265942389006343,0.6004008345832441,0.23347746812943415,38.803499562554684,2.0765838623046875,86.2,2272.0395340822397,1500.0128,2400.03712,True,97.20739064856711,2.0765838623046875,87.8,1621.6126855143289,1500.009472,2311.034624,True
Qwen2-0.5B-Instruct,INT4,16-bit,ondemand,2048,512,424,23,145.23707246780396,16.762545585632324,2.919364820535005,1.372106633953854,4.804729882525697,5.572172847682119,692.9058499999999,89.55655000000002,1.6342119103773582,3.8937630434782617,0.6076022777372837,0.246242654609075,39.108641975308636,2.0765838623046875,86.2,2272.8341813051147,1500.0128,2400.03712,True,96.75528455284552,2.0765838623046875,87.3,1694.9063315772357,1500.0128,2256.029184,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,256,128,122,122,43.783113956451416,89.78431177139282,2.786462381852202,1.3588119972521946,4.8168337438423645,5.577562278481013,205.91774999999998,497.84144999999995,1.6878504098360654,4.080667622950819,0.5784842346726825,0.24362112503784575,39.49970588235294,2.0765838623046875,86.2,2202.9786864941175,1500.016128,2400.03712,True,97.41545741324921,2.0765838623046875,87.8,1629.9876471924292,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,256,128,122,128,43.65977144241333,95.36110591888428,2.7943343716518627,1.3422663125245098,4.762649753694581,5.4884803695150115,200.25764999999998,521.2698499999999,1.6414561475409835,4.072420703124999,0.5867184269605767,0.2445606474207211,39.992899408284025,2.0765838623046875,85.6,2217.570522130178,1500.0128,2400.033792,True,97.020796460177,2.0765838623046875,87.8,1621.958774938053,1500.009472,2311.031296,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,256,128,122,122,43.589921712875366,91.86359071731567,2.7988120924742166,1.3280560780104997,4.769977641277642,5.501945083932854,200.63465000000005,504.37355,1.6445463114754102,4.134209426229509,0.5867558095564894,0.2413793772476533,39.4185294117647,2.0765838623046875,85.6,2221.455063717647,1500.0128,2400.030464,True,97.16636085626912,2.0765838623046875,87.8,1622.6292348868503,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,256,512,122,1,43.49376940727234,0.6438827514648438,2.804999466879987,1.5530777889685408,4.87327208737864,5.45387,208.45204999999993,0.0,1.708623360655737,0.0,0.5755885197021313,0.2847661915242829,39.44166666666666,2.0765838623046875,86.2,2213.088382095238,1500.0128,2400.033792,True,86.075,2.0765838623046875,85.1,1661.517632,1500.009472,2146.022272,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,256,512,122,21,43.029112577438354,14.979163646697998,2.8352897071823135,1.4019474314661908,4.8099628078817735,5.576360902255638,201.61970000000002,77.00105,1.652620491803279,3.666716666666667,0.5894618774466007,0.2514090203342296,39.725,2.0765838623046875,86.2,2249.785347809524,1500.009472,2400.033792,True,96.99439252336448,2.0765838623046875,87.3,1693.3461484859813,1500.0128,2256.029184,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,256,512,122,40,43.11818265914917,29.334174871444702,2.8294327932235577,1.3635972436687804,4.818089655172414,5.593706015037594,201.9693,156.56200000000004,1.6554860655737704,3.914050000000001,0.5872520014620416,0.24377349113503885,39.62185628742515,2.0765838623046875,85.6,2232.029232287425,1500.0128,2400.03712,True,96.88181818181818,2.0765838623046875,87.3,1638.3880108708136,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,1024,128,205,22,1.6513752937316895,15.714550018310547,124.13895301579326,1.3999764533101913,5.1709941176470595,5.718256488549618,4.7629,84.07660000000001,0.023233658536585367,3.821663636363637,24.00678673993151,0.24482575346410915,49.76153846153846,2.0765838623046875,86.2,1707.24928,1500.0128,2201.024256,True,96.82767857142858,2.0765838623046875,87.3,1642.3763417142857,1500.0128,2256.029184,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,1024,128,205,128,1.7204084396362305,96.56131625175476,119.15775072769694,1.325582593202005,4.3389,5.481734717416378,0.0,529.06395,0.0,4.133312109375,27.46266351556776,0.24181808524779755,52.949999999999996,2.0765838623046875,86.2,1850.5217645714288,1500.0128,2256.026112,True,97.1632892804699,2.0765838623046875,87.8,1617.6667535976505,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,1024,128,205,128,1.712538242340088,96.95008873939514,119.70535602164361,1.3202669710191601,4.62806,5.477777560414269,4.2984,525.93795,0.02096780487804878,4.108890234375,25.8651262130663,0.2410223774985328,52.875,2.0765838623046875,86.2,1832.1877653333333,1500.0128,2201.030656,True,97.20331412103748,2.0765838623046875,88.4,1622.2958845417868,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,1024,512,205,26,1.6226880550384521,19.67707395553589,126.33358541308927,1.3213346689020924,5.174855555555556,5.48473595505618,4.9609,105.6899,0.02419951219512195,4.064996153846153,24.412968450387307,0.2409112635010263,49.76153846153846,2.0765838623046875,85.6,1927.1770092307693,1500.0128,2256.032768,True,97.46796875,2.0765838623046875,87.8,1571.534239,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,1024,512,205,29,1.7615315914154053,21.93252921104431,116.37599972605703,1.3222369258442297,4.7336800000000006,5.4707635,4.40275,115.9897,0.021476829268292683,3.9996448275862067,24.584678247379845,0.24169147978051503,56.99333333333333,2.0765838623046875,85.6,1741.0218922666668,1500.0128,2256.032768,True,97.70641025641027,2.0765838623046875,87.8,1659.1411150769231,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,1024,512,205,138,1.7400569915771484,105.63208079338074,117.81223315806031,1.306421297048307,4.92728947368421,5.42806511627907,4.47715,563.5561499999997,0.021839756097560975,4.083740217391302,23.910150557882748,0.24067900238158096,55.221428571428575,2.0765838623046875,86.2,1742.521033142857,1500.009472,2201.033984,True,97.23497340425531,2.0765838623046875,87.8,1593.9655436595745,1500.009472,2256.029184,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,2048,128,424,21,145.96865487098694,15.124761819839478,2.904733213954383,1.3884516166366234,4.828294501466276,5.747032061068703,700.7375499999997,82.26684999999999,1.6526829009433956,3.917469047619047,0.601606470581333,0.24159454860922258,39.0357454228422,2.0765838623046875,85.6,2252.1898505597214,1500.0128,2400.03712,True,96.72018348623853,2.0765838623046875,87.3,1698.2489224220183,1500.0128,2256.032768,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,2048,128,424,128,144.3428452014923,96.20442152023315,2.9374507576605287,1.33050017844637,4.845622197309417,5.567461547344111,695.2518000000002,528.9870499999997,1.6397448113207553,4.132711328124998,0.6062071366792853,0.2389778837504623,38.53280282935455,2.0765838623046875,85.6,2302.5988366259944,1500.009472,2400.03712,True,97.55356622998545,2.0765838623046875,87.8,1654.233441257642,1500.009472,2311.02464,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,2048,128,424,128,144.69520020484924,96.20991492271423,2.9302976145700117,1.330424209426054,4.870068062827225,5.5374242214532865,703.0139,526.9903,1.6580516509433962,4.11711171875,0.6016954130347171,0.2402604814476155,38.83144876325088,2.0765838623046875,86.2,2286.72695824735,1500.009472,2400.03712,True,97.14344624447716,2.0765838623046875,87.8,1661.677915617084,1500.009472,2311.021568,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,2048,512,424,512,146.5587773323059,401.3648886680603,2.8930372354200706,1.275647208950153,4.81147131327953,5.469304672380425,700.1592000000002,2200.4766,1.6513188679245288,4.297805859375,0.6012791196396342,0.23323754761589252,38.840034812880766,2.0765838623046875,87.8,2266.252633789382,1500.009472,2400.03712,True,97.32439193884642,2.0765838623046875,87.8,1613.7977149020153,1500.009472,2311.037952,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,2048,512,424,79,145.79451203346252,59.526772260665894,2.9082027443027774,1.3271339432627296,4.837797283406754,5.588595756457565,702.5419999999999,332.3868499999999,1.656938679245283,4.207428481012657,0.6011419193354118,0.23747180885810895,38.6852733686067,2.0765838623046875,86.2,2278.286825312169,1500.009472,2400.03712,True,97.26416861826698,2.0765838623046875,87.3,1663.5092629882904,1500.009472,2366.023424,True
Qwen2-0.5B-Instruct,INT4,16-bit,performance,2048,512,424,417,146.64814376831055,324.42585015296936,2.891274237128277,1.2853476373827215,4.792253260869566,5.513266817391305,695.7613499999999,1796.5997500000003,1.640946580188679,4.308392685851319,0.6033225039954688,0.23313720883744665,39.132984293193715,2.0765838623046875,86.2,2253.2854956230367,1500.0128,2400.03712,True,97.27898363479758,2.0765838623046875,88.4,1622.3547554728684,1500.009472,2366.020096,True
